#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 4), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|cell|chondrocytes mesenchymal chondrogenic multipotent osteoarthritis|explants sheep chondrocytes meniscus synovium|cartilage progenitor cells|human elastic cartilage engineering from entity using rotating wall vessel bioreactor .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|ectoderm epithelium epidermis epithelia mesenchyme|ectoderm|skin and oral epithelia arise from the surface entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|midbrain cerebellar neural p19 nsc|ectoderm|ap2a induces nb genes in neuralized entity explants and is essential for nc induction by fgf and wnt .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|mesenchyme epithelium segment ectoderm plate|ectoderm|at e9 . 5 , lacz reporter expression in the pharyngeal region covered a broad domain encompassing the otic vesicle and proximal pharyngeal entity ( fig . 1 c ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|ectoderm mesoderm endoderm gonad ectodermal|ectoderm|teratomas are embryonal neoplasms containing three germ layers ( endoderm , entity , and mesoderm ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|gives ectoderm ectodermal epidermal contains|neural schwann germ hematopoietic ectodermal|ectoderm|( supplementary fig . 2b and c ) , karyotype ( supplementary fig . 2d ) and the ability to differentiate into endoderm , mesoderm , and entity cells ( supplementary fig . 1c ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|forebrain cns ectoderm hindbrain retina|ectoderm|tested , as was nicely demonstrated using the engrailed enhancer to drive ectopic expression of creba in stripes in the embryonic entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|ectoderm osteoblasts endoderm mesoderm osteoblast|ectoderm|furthermore , loss of c- and n-myc also induces es cells to differentiate into entity , mesoderm , and endoderm .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|gives ectoderm ectodermal epidermal contains|mesoderm epithelium plate epidermis mesenchyme|ectoderm|fgfr2 is required in the palpebral entity to suppress wnt signaling , at least in part by inducing the wnt antagonist sfrp1 .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|gives ectoderm ectodermal epidermal contains|plate crest retina circuits circuitry|ectoderm|discussion brain development is initiated by formation of defined patterns in the neural entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|transfected granulosa epidermal precursor mdck|ectoderm|- / - ; vangl2 lp / + combination mutants also have normal surface levels and a more normal apical-basal distribution of e-cadherin in ps entity cells ( supplementary fig 5f ; fig 6o inset ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|ectoderm epithelium mesoderm mesenchyme epithelia|ectoderm|the pharyngeal apparatus consists of the vertebrate-specific transient pharyngeal arches ( pas ) , which are lined externally with entity ( clefts ) and internally with endoderm ( pouches ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|keratinocytes precursors ectoderm progenitors fibroblasts|ectoderm|tremml , g . , roelink , h . & jessell , t . m . dorsal differentiation of neural plate cells induced by bmp-mediated signals from epidermal entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|gives ectoderm ectodermal epidermal contains|portions surfaces epithelia zones strata|ectoderm|nnos rna is present in outer entity of the face , excluding hatching and cement glands ( fig . 1d , d′ , g , g′ ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|gives ectoderm ectodermal epidermal contains|epithelium arrangement organism moiety entities|ectoderm|â 2c ) , the cånenchyme is composed of two epithelia separated by the mesoglea : the oral entity facing the seawater , and the aboral entity responsible of axial skeleton formation .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|gives ectoderm ectodermal epidermal contains|lobe mandible gland maxilla tooth|ectoderm|the entity grows and forms the pre-oral lobe , which protrudes anteriorly and ventrally of the mouth .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|gives ectoderm ectodermal epidermal contains|patterning specification mesoderm morphogenesis precursors|ectoderm|this led to our conclusion that xmeis3 is necessary for hox gene expression in marginal zone mesoderm , and neural plate entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|gives ectoderm ectodermal epidermal contains|macrophage retina rpe ovary pituitary|ectoderm|these cells are subjected to et3 , which is produced by the avian entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|gives ectoderm ectodermal epidermal contains|retina circuitry scar zone parenchyma|ectoderm|in contrast to anf grafts , isotopic grafts do not contribute to the overlying non-neuronal entity ( figure 3g–i ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|tissue|gives ectoderm ectodermal epidermal contains|amnion epithelium epidermis cornea uterus|ectoderm|the most remarkable phenotype is the invagination of the entity to the amniotic side , which never occurs in normal embryogenesis .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|gives ectoderm ectodermal epidermal contains|epidermis frog dermis lamina trunk|ectoderm|in the entity , the lateral cells behave as a stiff , non-deformable unit , whereas the dorsal cells act as a softer and stretchable unit .
OrderedDict([('OTHER', 5), ('DIS', 5), ('DRUG', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4), ('DRUG', 2)])|autoimmune_disease|hyperthyroidism thyroiditis thyrotoxic euthyroid hypothyroidism|hypothyroidism hyperthyroidism epilepsy polyneuropathy vitiligo|graves disease|neurological symptoms , the younger patient has addison disease and primary hypothyroidism attributable to autoimmune thyroiditis , and the older one has entity .
OrderedDict([('OTHER', 5), ('DIS', 5), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1)])|autoimmune_disease|hyperthyroidism thyroiditis thyrotoxic euthyroid hypothyroidism|hypothyroidism thrombosis autoimmunity aps autoantibodies|graves disease|the presence of subclinical entity pointed toward a diagnosis of aps 2 .
OrderedDict([('OTHER', 5), ('DIS', 5), ('DRUG', 1)])|OrderedDict([('DIS', 5), ('OTHER', 2), ('DRUG', 1)])|autoimmune_disease|hyperthyroidism thyroiditis thyrotoxic euthyroid hypothyroidism|hyperthyroidism hypothyroidism acromegaly sle psoriasis|graves disease|stocker and burch 12 reported an increased incidence of nodules , and of thyroid cancer in patients with entity .
OrderedDict([('OTHER', 5), ('DIS', 5), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|autoimmune_disease|hyperthyroidism thyroiditis thyrotoxic euthyroid hypothyroidism|korea cats taiwan china japan|graves disease|the malignancy rate of palpable thyroid nodules in entity is approximately 16 . 9% .
OrderedDict([('OTHER', 5), ('DIS', 5), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 5), ('DRUG', 1)])|autoimmune_disease|hyperthyroidism thyroiditis thyrotoxic euthyroid hypothyroidism|hyperthyroidism malignancy hypothyroidism thyroiditis adenoma|graves disease|cancer was mainly detected in patients with hyperthyroidism due to entity ( 42% ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|tissue|contractile strips detrusor resembles inhibits|mesangial rpe myometrial sertoli chromaffin|detrusor smooth muscle|characterization of the control of intracellular [ ca2+ ] and the contractile phenotype of cultured human entity cells .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|whilst endogenous transdermal topical twitch|detrusor smooth muscle|lamotrigine relaxes entity lamotrigine ( ltg ) has been demonstrated to activate hcn channels .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|contractile strips detrusor resembles inhibits|asm rpe myometrial mesangial mesothelial|detrusor smooth muscle|we therefore asked whether ltg would relax entity cells and whether zd7288 could reverse this relaxation ( figures 7a , b ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|glial schwann urothelial interstitial myeloid|detrusor smooth muscle|bps / ic patients have been attributed to the excess of synthesis and release of the neurotrophin from the bladder urothelium and entity cells 9 , 10 .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|tissue|contractile strips detrusor resembles inhibits|mesenchymal mesangial stromal smc medial|detrusor smooth muscle|a marked growth response was found in obstructed bladders as assessed by increased bladder weight , dna and protein content , and entity cell ( smc ) size .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|contractile strips detrusor resembles inhibits|epithelium contractility detrusor cytoskeleton reflex|detrusor smooth muscle|acting on muscarinic cholinergic receptors in the urothelium also evokes release of an unidentified diffusible factor that inhibits the underlying entity ( chess-williams , 2002 ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('BIO', 2), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|retina cochlea cornea neuron oocyte|detrusor smooth muscle|this study investigates the feasibility of a new experimental set-up , in which the electrical activity of the entity can be examined .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|epithelium interstitium tubules nerves epithelia|detrusor smooth muscle|as the acrolein destroys the urothelium , the underlying entity and blood vessels become exposed to urine , causing further cell death .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|contractile strips detrusor resembles inhibits|urothelial neoplastic transitional stromal dysplastic|detrusor smooth muscle|but , as we later describe , the mechanism of cell death of the entity cells differ from that of the urothelium in animal models administered cyclophosphamide .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|contractile strips detrusor resembles inhibits|submucosa epithelium stroma muscularis mesenchyme|detrusor smooth muscle|cryosectioned ( 6 μm ) mouse bladder shows the trilaminar structural elements , which include urothelium ( u ) , lamina propria ( lp ; double-headed arrow ) , and entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|detrusor sphincter intravesical urethral valsalva|detrusor smooth muscle|increased entity ( dsm ) contractions are often associated with overactive bladder ( oab ) , a pathophysiological condition that affects millions of individuals by disturbing their
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|detrusor urethra ureter myometrium bladders|detrusor smooth muscle|partial bladder outlet obstruction selectively abolishes protein kinase c induced contraction of rabbit entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|contractile strips detrusor resembles inhibits|stroma submucosa epithelium homogenate muscularis|detrusor smooth muscle|to decrease the complexity of using whole bladder homogenates , the bladder mucosa was separated from the entity , as described [ 22 , 68 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|tissue|contractile strips detrusor resembles inhibits|epithelium submucosa vasculature endothelium nerves|detrusor smooth muscle|in the urinary bladder , trpv1 is expressed mostly in the entity , urothelium , interstitial cells within lamina propria , and on the blood vessels in the
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|contractile strips detrusor resembles inhibits|muscular detrusor urothelial submucosal muscularis|detrusor smooth muscle|the urinary bladder wall is mainly composed of the entity layer which is made of smooth muscle fibers arranged in spiral , longitudinal , and circular bundles [ 38 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|urethra ureter pelvis vagina detrusor|detrusor smooth muscle|the entity is mainly responsible for storing urine under low pressure and contraction for voiding , lined by a layer of transitional cells that provide a barrier to absorption .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|contractile strips detrusor resembles inhibits|urothelial mesothelial muscular uroth mucosal|detrusor smooth muscle|therefore , it is a crucial step to regenerate the entity layer as a tissue-specific effort for the tissue engineering of the urinary bladder .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|contractile strips detrusor resembles inhibits|bladders urethra epithelium parenchyma detrusor|detrusor smooth muscle|has recently been used successfully for augmentation cystoplasty in the rat model , leading to morphologic [ 9 ] and functional regeneration of entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|contractile strips detrusor resembles inhibits|detrusor urethra sphincter rectum vagina|detrusor smooth muscle|in the absence or loss of functional innervation , the urethral sphincter appears to remain contracted and the entity remains relaxed .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|tissue|contractile strips detrusor resembles inhibits|eukaryotic mammalian neuroendocrine chromaffin vertebrate|detrusor smooth muscle|the plasma membrane of entity cells is partitioned into two domains : one harbouring dense bands and one in which caveolae reside .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 3), ('DIS', 3)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|sle aps pemphigus gca aip|anti neutrophil cytoplasmic antibody associated vasculitis|detectable anti-proteinase-3 antibodies precede clinical manifestations in a case of entity .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 3), ('OTHER', 3), ('DRUG', 1)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|sle itp asthmatics uc ibd|anti neutrophil cytoplasmic antibody associated vasculitis|altered b cell balance , but unaffected b cell capacity to limit monocyte activation in entity in remission .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 4), ('OTHER', 3), ('DRUG', 1)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|sle psoriasis sepsis sarcoidosis cfs|anti neutrophil cytoplasmic antibody associated vasculitis|a recent report by our group also found that similar subsets of immune cells were elevated in patients with entity [ 21 ] .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|treating hemodialysis nephrotic managing refractory|anti neutrophil cytoplasmic antibody associated vasculitis|plasma exchange is highly effective for entity patients with rapidly progressive glomerulonephritis
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|cats neonates pts newborns recipients|anti neutrophil cytoplasmic antibody associated vasculitis|plasma exchange ( pex ) can be an effective treatment in entity with severe renal damage ; however , it is still controversial .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|uveitis sarcoidosis psoriasis vasculitis sle|anti neutrophil cytoplasmic antibody associated vasculitis|clinical characteristics of scleritis patients with emphasized comparison of associated systemic diseases ( entity and rheumatoid arthritis ) .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|uveitis sle nmo pmr pemphigus|anti neutrophil cytoplasmic antibody associated vasculitis|corticosteroid- and cyclophosphamide-free treatment of entity using tocilizumab .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|cured removed disappeared recovered arising|anti neutrophil cytoplasmic antibody associated vasculitis|final diagnostic results showed it was entity after liver transplantation .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 2)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|anticonvulsant thyrotoxic hemodialysis anticoagulant kawasaki|anti neutrophil cytoplasmic antibody associated vasculitis|a case of heparin-induced thrombocytopenia that developed in the therapeutic course of entity background .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|aav vasculitis antiphospholipid anca uveitis|anti neutrophil cytoplasmic antibody associated vasculitis|entity ( aav ) is a systemic vasculitis , and cases of aav complicated with hit are rare .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 5), ('OTHER', 3), ('DRUG', 1)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|sarcoidosis dermatomyositis acromegaly brucellosis sle|anti neutrophil cytoplasmic antibody associated vasculitis|onset of takotsubo syndrome during the clinical course of entity : a case report .
OrderedDict([('DIS', 4), ('OTHER', 4)])|OrderedDict([('DIS', 4), ('OTHER', 3), ('DRUG', 1)])|cardiovascular_disease|vasculitis lupus vascul urticaria glomerulonephritis|psoriasis autism pemphigus epilepsy ocd|anti neutrophil cytoplasmic antibody associated vasculitis|revisiting the classification of clinical phenotypes of entity : a cluster analysis .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|bomb elegans schwannoma ax her2|sheath axons remnants precursors myelin|neurilemma|fibrosarcomas , and retinoblastomas in mnu-treated fish schwannomas are benign tumors composed entirely of schwann cells , which are derived from the entity of a nerve fiber .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|bomb elegans schwannoma ax her2|sc ic medulla cn midline|neurilemma|stimuli to the c4 cord segment and recording the responses from sc iatic nerves with bipolar microelectrodes placed in the entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|bomb elegans schwannoma ax her2|axon epidermis ganglion endothelium myelin|neurilemma|the entity is well developed but the perineurium has few sheath cells .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|bomb elegans schwannoma ax her2|remainder neuropil vasculature exception periphery|neurilemma|the entity of the brain was βgal-positive in c929 gal4 animals ; the pattern also included heterogenous expression in a variety of other
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|bomb elegans schwannoma ax her2|schwann satellite glial interstitial precursor|neurilemma|schwann cells , also be referred to as entity cells , play a vital role in maintaining the peripheral nervous system ( pns ) through the production of the protective myelin sheath
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|bomb elegans schwannoma ax her2|dendritic glial radial synaptic schwann|neurilemma|bipolar neuron , with a dendritic sheath , tubular body , cilium , outer and inner sheath cells , and an axon surrounded by a entity sheath cell .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|bomb elegans schwannoma ax her2|peritoneum lungs lymphatics bloodstream vasculature|neurilemma|cancer cells metastasize mainly via the lymph nodes and by direct invasion , followed by hematogenous spread and extension through the entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|bomb elegans schwannoma ax her2|schwann ganglion spindle glial neural|neurilemma|neurofibromatosis is a benign tumor which consists of entity cells and fibroblasts .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|bomb elegans schwannoma ax her2|terminals vicinity cytosol myelin axons|neurilemma|hydrolysis of phospholipids in the entity of the motor nerve is believed to be the primary mode of action of the pre-synaptic pla 2 neurotoxins [
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|bomb elegans schwannoma ax her2|nerves dermis ganglion fascia tendon|neurilemma|×40 ) discussion schwannoma or neurilemmoma is a benign neoplasm that is derived from a proliferation of schwann cells of the entity or nerve sheath .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|bomb elegans schwannoma ax her2|myelin axons axon mitochondria fibres|neurilemma|alcohol application over a nerve is followed by degeneration and absorption of all the components of the nerve , except the entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|bomb elegans schwannoma ax her2|aluminum buffer ito pmma plastic|neurilemma|for easier penetration of the glass microelectrodes , a small patch of entity was removed from the al .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|bomb elegans schwannoma ax her2|schwann epithelioid spindle glial ganglion|neurilemma|among retroperitoneal tumours derived from nervous tissue , schwannoma is defined as a tumour arising from entity or schwann nerve sheath cells .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|bomb elegans schwannoma ax her2|ganglion segment anatomy scar branching|neurilemma|as there is no entity like peripheral nerve system in the spinal nerve , spinal nerve is especially sensitive to compression .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|bomb elegans schwannoma ax her2|plexus nerves sheath ganglia stroma|neurilemma|the processes of these cells form a neurohemal organ in the dorsal perineurium / entity in the ganglion .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|bomb elegans schwannoma ax her2|axon fibres periphery axons fibre|neurilemma|sometimes it is shown as irregular bands radiating through the myelin sheath to the entity , sometimes as a network particularly at the surface of the fibre or around the axon .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|bomb elegans schwannoma ax her2|vicinity cytosol axons nuclei neuropil|neurilemma|the binding was mainly observed in the entity of the nerve roots with a similar binding pattern of etem7-ap in the adult spinal cord .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|bomb elegans schwannoma ax her2|mantle horn mater fascia shell|neurilemma|the electrode was inserted into the antennal lobe after the neural sheath and a small area of the brain  s entity had been scratched .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|bomb elegans schwannoma ax her2|axons nerves synaptosomes astrocytes myelin|neurilemma|it is suggested that deposition of precipitate is indicative of a high density of sodium channels in entity , i . e . of high functional activity of nerve fibers .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|tissue|bomb elegans schwannoma ax her2|schwannoma neurofibromatosis neuropathy schwannomas neuroblastoma|neurilemma|central entity of the mandible abstract a rare case of symptomless central neurilemmoma of the mandible is reported .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|disease|resembles autosomal familial represents involves|neurodegeneration tumorigenesis autism epilepsy neuroprotection|acrocallosal syndrome|) the protein encoded by ninj2 promotes neurite outgrowth and has been associated with entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 3), ('DIS', 2)])|disease|resembles autosomal familial represents involves|colic bradycardia jaundice apnoea chd|acrocallosal syndrome|anaesthetising an infant with entity :
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|resembles autosomal familial represents involves|others neurofibromatosis poland microcephaly hypospadias|acrocallosal syndrome|differential diagnoses include preaxial polydactyly type 4 , the gcps contiguous gene syndrome , entity , gorlin syndrome , carpenter syndrome , and teebi syndrome .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|resembles autosomal familial represents involves|pws ds ks ws autism|acrocallosal syndrome|the phenotype in the sibs resembles entity but differs in absence of macrocephaly , underdeveloped callosal body , and post-axial polydactyly .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|resembles autosomal familial represents involves|imprinting microcephaly autism hydrocephalus dde|acrocallosal syndrome|could entity and greig syndrome affect the same developmental gene?
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|disease|resembles autosomal familial represents involves|acl aps sle triad ctd|acrocallosal syndrome|these severe gcps patients have manifestations that overlap with the entity ( acls ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|disease|resembles autosomal familial represents involves|pathophysiology symptomatology aetiology histopathology pedigree|acrocallosal syndrome|major diagnostic criteria present in this patient are related to the entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|disease|resembles autosomal familial represents involves|ds tsc hpc hsp sca|acrocallosal syndrome|we report a case of entity in a 7-month-old female patient born to consanguineous parents , who presented with agenesis of the corpus callosum , polydactyly , and minor
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1)])|disease|resembles autosomal familial represents involves|neurofibromatosis amyloidosis histiocytosis epilepsy hsp|acrocallosal syndrome|similarities to and differences from previously reported cases of this kind suggest that our patient has a new type of entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|disease|resembles autosomal familial represents involves|intussusception epilepsy pheochromocytoma psp pml|acrocallosal syndrome|–11 , 13 in india , only four cases of entity have been reported so far thus making this a rare phenomena .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|resembles autosomal familial represents involves|ws microcephaly ebs autism ccd|acrocallosal syndrome|entity is an autosomal recessive disorder that manifests with corpus callosum agenesis , facial dysmorphism , postaxial polydactily of the hands as well
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|resembles autosomal familial represents involves|pigmentosa deafness glaucoma sclerosis keratoconus|acrocallosal syndrome|mutations in kif7 are associated with the ciliopathy joubert syndrome [ 33 ] and especially entity [ 34 ] , which both fit with the patients symptoms .
