#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|junctions ligament apex walls barrier|cementum|dental field  means the field of treatment , repair or replacement of the tooth , dentin , alveolar bone , tooth-root entity , gingiva and / or periodontal ligament .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|dentin canals dentine epithelium lamina|cementum|by coating the surface of the exposed dental root with emdogaingel during periodontal surgery , new root entity , periodontal ligament fibers , and surrounding bone tissue can be formed .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|apex epithelium margin ligament floor|cementum|a healthy tooth attachment apparatus is made up of the root entity , the outer layer of the root ; the periodontal ligament , which both anchors the root to the jawbone and cushions the
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|apex epithelium ligament margin dentin|cementum|a healthy tooth attachment apparatus is made up of the root entity , the outer layer of the root ; the periodontal ligament , which both anchors the root to the jaw bone and cushions
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|dentin dentine enamel teeth pulp|cementum|the extent , the gingiva functions as 6 7 part of the apparatus holding the tooth to the jaw ) , alveolar bone , entity , enamel and periodontal ligament .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|Calcium calcification implants titanium phosphatase|teeth nerves pulp ligaments vessels|cementum|the periodontal setting , these agents do not directly stimulate the repair of other important tissues such as periodontal ligaments or entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|dentin dentine enamel teeth pulp|cementum|only to the extent , the gingiva functions as part of the apparatus holding the tooth to the jaw ) , alveolar bone , entity , enamel and periodontal ligament .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|Calcium calcification implants titanium phosphatase|ligament tendon pulp capsule tooth|cementum|are utilized even though these methods do not have the same capability as emdogain of regenerating the tissues - bone , entity and ligament - that make up the tooth-supporting structures .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|probing plaque psoriasis Ability diseased|mouth teeth tooth lips tongue|periodontium|data indicate that the presence of streptococcus oralis and streptococcus uberis provide a good indication of the health of the entity ( gums ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|probing plaque psoriasis Ability diseased|teeth mouth tooth lips tongue|periodontium|data indicate that the presence of streptococcus oralis and streptococcus uberis provides a good indication of the health of the entity ( gums ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|tissue|probing plaque psoriasis Ability diseased|tendons bones graft nerves teeth|periodontium|these patents relate to the biodegradable in situ forming implants and the biodegradable system for regenerating the entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|probing plaque psoriasis Ability diseased|teeth mouth tongue TMJ PDL|periodontium|dr . caton has conducted many studies evaluating various treatment modalities for periodontitis and other diseases involving the entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium SMCs myocytes walls beds|endothelium|drug candidate indicates that consistent increases in gb3 levels were measured in cardiomyocytes ( as opposed to decreases measured in vascular entity ) .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|neovascularization AND CD31 eNOS endothelium|board list section membership journal|endothelium|research articles , serves as an editorial board member to several biomedical journals and is the founder of the biomedical journal entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium stroma dermis intima epithelium|endothelium|in the inflammatory component , white blood cells begin to roll along and then adhere to the entity , the thin layer of cells that lines the interior surface of blood vessels .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium epidermis epithelium nerves dermis|endothelium|that the company believes may be important in identifying unique sites on the lining of the blood vessels or the entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium microcirculation vasculature retina lumen|endothelium|atherosclerotic plaque to 732 nanometer light delivered through a catheter resulted in elimination of the lesions without damage to the entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium intima ECM aorta arteries|endothelium|atherosclerotic apoe ko mice corresponding to initial steps of atherosclerosis that comprise cell to cell adhesion of monocytes / macrophages to the entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium epithelium stroma monocyte erythrocyte|endothelium|the interaction between certain cell adhesion molecules on the surface of both the leukocyte and the entity facilitates these contacts .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 5), ('DIS', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|leukocytes endothelium platelets neutrophils monocytes|endothelium|into inflamed areas because sle ( x ) present on the surface of white blood cells binds to selectin molecules present on activated entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium platelets arteries bloodstream vessels|endothelium|nitric oxide produced by the entity also inhibits the clumping of platelets , which are cells in the blood that promote clotting , and the adhesion of platelets
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|intima ECM endothelium SMC SMCs|endothelium|initially , this new tissue consists of healthy cells from the lining of the arterial wall ( entity ) .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|sprouting outgrowth circulation maturation remnants|endothelium|large caliber arteriogenesis compared to only small vessel angiogenesis obtained with hematopoietic stem cells which only give rise to the entity of capillaries .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('BIO', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|thrombus endothelium clot microcirculation vessels|endothelium|clot is most often triggered when there is damage or disruption to the lining of the blood vessel wall , or entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium thrombus microcirculation vessels vasculature|endothelium|cascade is most often triggered when there is damage or disruption to the lining of the blood vessel wall , or entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium epithelium retina SMCs walls|endothelium|these experiments used cells important in human disease and aging--retinal pigment epithelium , fibroblasts , and vascular entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium beds walls plaques SMCs|endothelium|white blood cells express carbohydrates on their surfaces that bind to e-selectin that is present on inflamed vascular entity .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium epithelium vasculature retina bloodstream|endothelium|specifically , we believe that by inhibiting selectin-mediated adhesion of white blood cells to the entity , rivipansel prevents propagation of voc and promotes early resolution .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium intima arteries retina dermis|endothelium|the entity , a single-cell lining of the arteries that acts as an interface between the blood and arterial wall , is impaired in
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|vasculature vessels endothelium platelets epithelium|endothelium|protein markers , unique to the surface of the entity in specific organs and those markers that distinguish tumor blood vessels from those vessels in healthy tissue , are thought to
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium plaque intima epithelium vasculature|endothelium|an overgrowth of the entity that forms capillaries and lines blood vessel interiors contributes to atherosclerosis .
OrderedDict([('OTHER', 5), ('DRUG', 1), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 5), ('DIS', 3)])|tissue|neovascularization AND CD31 eNOS endothelium|endothelium platelets RBC leukocytes erythrocytes|endothelium|binding of all three types of selectins and inhibit the selectin-mediated recognition and binding of white blood cells to the entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|peel Combining Formation Classification Fib|TMJ allograft meniscus ACL capsule|fibrocartilage|another type of cartilage ( entity ) serves a shock-absorbing function in the knee and in the spine between the vertebrae .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 3), ('DIS', 2), ('BIO', 1)])|tissue|peel Combining Formation Classification Fib|deposits degeneration chondrocytes synovitis epithelium|fibrocartilage|biopsies from 135 of 141 of these re-looks showed the development of meniscus-like entity , confirming the devices effectiveness as a surgical mesh .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|endometrium ligament peel dividing neovascularization|absent fibroblasts astrocytes cytoplasm glia|perichondrium|model was completed and bmp signaling was shown to be enhanced in the outermost cells of the growth plate , or entity .
OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|endometrium ligament peel dividing neovascularization|absent roots cytoplasm mitochondria neither|perichondrium|by dr . yu yamaguchi , bmp signaling was shown to be enhanced in the outermost cells of the growth plate , or entity .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|neovascularization narrowing proliferative calcification vessels|epithelium walls architecture lumen capillaries|mesangium|igan is a nonsystemic renal disease that is characterized by predominant iga deposition in the glomerular entity , causing mesangial proliferation and fibrosis .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|neovascularization narrowing proliferative calcification vessels|epithelium architecture capillaries walls lumen|mesangium|iga nephropathy igan is a common glomerulopathy diagnosed by the predominant histologic presence of galactose-deficient iga1 deposits in the glomerular entity .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5)])|tissue|neovascularization narrowing proliferative calcification vessels|walls lumen cytoplasm periphery bulk|mesangium|these iga containing immune complexes deposit in the entity of glomeruli in the kidney and are proinflammatory .
OrderedDict([('OTHER', 5), ('DIS', 4)])|OrderedDict([('OTHER', 5)])|tissue|neovascularization narrowing proliferative calcification vessels|glomeruli kidneys glomerular nephron tubules|mesangium|chronic activation of inflammatory pathways also leads to long-term structural alterations in the entity , which results in reduced glomerular surface area and gfr .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('BIO', 3), ('DIS', 1)])|tissue|embryo plexus stromal neuroblastoma cervix|Stem Sertoli Schwann NK Endothelial|neuroectoderm|entity cells are committed to developing into cells of the skin and nervous systems .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|embryo plexus stromal neuroblastoma cervix|mesoderm mesenchymal granulosa endocardial stromal|neuroectoderm|with the differentiation signals resulting from the physical attributes of the cell culture techniques , induce the epiblasts to differentiate into entity or mesendoderm cells .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('BIO', 3), ('OTHER', 3), ('DIS', 1)])|tissue|embryo plexus stromal neuroblastoma cervix|Stem Sertoli Langerhans Skin Schwann|neuroectoderm|entity cells are committed to developing into cells of the skin and cells of the nervous system .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 2)])|tissue|embryo plexus stromal neuroblastoma cervix|mesoderm myoblasts cardiomyocytes adipocytes myotubes|neuroectoderm|van rooijen m , xu x , zweigerdt r , mummery c , passier r . insulin redirects differentiation from cardiogenic mesoderm and endoderm to entity in differentiating human embryonic stem cells .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|embryo plexus stromal neuroblastoma cervix|mesoderm mesenchymal granulosa endocardial stromal|neuroectoderm|together with the differentiation signals resulting from the physical attributes of the culture techniques , induce the epiblasts to differentiate into entity or mesendoderm cells .
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|tissue|tons cervix adenocarcinoma eosinophils squamous|clip sponge suction stick shower|tonsil|the company introduced during fiscal 1995 a line of specialty sponges , including eye spears , dissecting , stick and entity sponges , all of which are
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|tons cervix adenocarcinoma eosinophils squamous|hemostatic Surgical vaginal disposable sterile|tonsil|( b ) entity sponges - a round , fiber filled gauze constructed with a strong abdominal tape string sewn into the sponge to anchor
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|tons cervix adenocarcinoma eosinophils squamous|pancreas cervix lungs ovary esophagus|tonsil|tumor shrinkage was also seen in patients with renal cell cancer , liver cancer , sarcoma , and cancer of the entity .
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|tissue|tons cervix adenocarcinoma eosinophils squamous|colorectal trophoblast synovial bronchial chori|tonsil|tjx7 has been shown to completely inhibit the migration of primary human entity b cells .
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|tissue|tons cervix adenocarcinoma eosinophils squamous|clip cutting suction sponge shower|tonsil|the company has also introduced a line of specialty sponges , including eye spears , dissecting , stick and entity sponges , all of which are used in a variety of surgical procedures .
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|tons cervix adenocarcinoma eosinophils squamous|pancreas cervix lungs ovary esophagus|tonsil|tumor shrinkage also was seen in patients with renal cell cancer , liver cancer , sarcoma , and cancer of the entity .
OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|tissue|tons cervix adenocarcinoma eosinophils squamous|cutting piercing suction blunt disposable|tonsil|products used primarily in the operating room environment ; medical action introduces a line of specialty sponges , which include dissecting sponges , entity sponges , stick sponges and eye spears .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|bones BMD joints functionality teeth|cartilage|it has a dual method of action that could provide the unique benefit of protecting bones and preserving entity in patients with osteoarthritis and osteoporosis , all in one medication .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|corneal meniscal chondrocyte ACL tracheal|cartilage|in comparison with tissue stiffness , streaming potentials measured showed almost identical behavior for the normal and degraded entity explant .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|meniscal tendon anatomical bony ligament|cartilage|developed and commercialized chondrocelect , the first cell-based medicinal product to receive marketing authorization from the ema , which was indicated for entity repair in the knee .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|degeneration BMD walking VI Osteoarthritis|meniscal biomechanical ACL anatomical meniscus|cartilage|the secondary endpoints were entity repair at 12 months by assessment of changes of the knee joint entitys volume measured with 3d spgr quantitative mri ,
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('BIO', 2), ('DIS', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|callus osteoclasts osteoblasts hydroxyapatite osteocalcin|cartilage|these compounds induce the formation of entity and regenerates new bone .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|degeneration BMD walking VI Osteoarthritis|stimulus sensor sound speech specimen|cartilage|the handle ; o software for the acquisition of electrical signals and for the analysis and interpretation of data to quantify entity quality ; and o a computer system .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|degeneration BMD walking VI Osteoarthritis|semen histological specimen oocyte histologic|cartilage|the simplicity of the technique for the assessment of entity quality was demonstrated .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|degeneration BMD walking VI Osteoarthritis|tendon ligament dentine tooth dentin|cartilage|in both of these prior positions dr . christgau worked in the area of bone and entity research .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|capsule joints capsules tendons ligament|cartilage|disease that affects almost 1% of the adult population worldwide and it ultimately results in irreversible damage of the joint entity and bone .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|chondrocytes apparatus capsule discs lining|cartilage|oa background oa is a joint disorder involving the degeneration of the articular entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|degeneration BMD walking VI Osteoarthritis|capsule compartment discs parts facet|cartilage|treatment of various injuries and degeneration of other tissue structures such as the intervertebral disc of the spine and articular entity of degenerated joints .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|lungs skull joints bones nerves|cartilage|sarcomas are cancers of the bone , entity , fat , muscle , blood vessels , or other connective or supportive tissue .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|degeneration BMD walking VI Osteoarthritis|nerves vessels Tissue arteries barrier|cartilage|entity on any of these surfaces can be damaged due to disease or injury , leading to pain and inflammation requiring knee
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 2)])|tissue|degeneration BMD walking VI Osteoarthritis|mineralization osteogenesis BMD ossification alignment|cartilage|it assists in regained mobility as it refurbishes entity in the bone end of joints , consisting of the same cellular structure , collagen type ii .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|degeneration BMD walking VI Osteoarthritis|ACL hernia cleft endovascular meniscal|cartilage|a fully functional clinical version of the arthro-bst ( tm ) was presented at the third meeting of the international entity repair society ( icrs ) in sweden in april 2000 .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|degeneration BMD walking VI Osteoarthritis|tendon joints tendons ligaments nerves|cartilage|from a mouse with cia with no treatment showing severe inflammation in the joint with sever damage to bone and entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|degeneration BMD walking VI Osteoarthritis|fibroblasts lining leucocytes chondrocytes spaces|cartilage|major teaching hospital and other institutions have demonstrated that the use of the company  s compounds inhibit the loss of synovial entity in the joint .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|chondrocytes discs bones layers meniscus|cartilage|this condition grows more severe over time and leads to progressive thinning of articular entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|nerves adipocytes fibroblasts endothelium tendons|cartilage|product development programs utilize adult bone marrow stem and progenitor cells for forming solid tissues such as bone , vascular tissue , entity , and blood and immune system cells .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|degeneration BMD walking VI Osteoarthritis|hair mucosal bony histological accelerated|cartilage|additional studies are being carried out to confirm the entity regrowth .
OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|embryo adenocarcinoma fibroblasts epithelium proliferative|maturation morphogenesis patterning plasticity epithelium|mesenchyme|the scientific publication demonstrates that 4d20 . 8 cells possess site-specific markers of craniofacial entity , in particular , markers of proximal mandibular entity .
OrderedDict([('OTHER', 3), ('DIS', 2), ('BIO', 2)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|glioma astrocytes neuroblastoma Primary CD34|barrier astrocytes glia microglia parenchyma|ependyma|filters toxins 1 cerebrospinal fluid ( csf ) – brain barrier / glymphatic system : extracts toxins from the brain 2 ventricle brain entity ( glial cells ) astrocytes ( glial cells )
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|extremity Ability cervix surgeon psoriasis|breasts nipple cheeks lips ovaries|umbilicus|it usually involves the face , digits , arms , inguinal area , anogenital area , entity and nipples , and can also affect the hair .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|extremity Ability cervix surgeon psoriasis|ankle heel endpoint waist start|umbilicus|reductions observed in the circumference at the entity and treatment area volume were the same in both the placebo and lipo-202 treatment groups .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|tissue|extremity Ability cervix surgeon psoriasis|endpoint waist start weekend ankle|umbilicus|manual tape measure procedure , the 0 . 4 µg total weekly dose of lipo-202 produced significant reductions in abdominal circumference at the entity compared to placebo .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis dermis epithelium stroma epidermal|epidermis|most common form of skin cancer , is an uncontrolled growth of abnormal cells arising from the squamous cells in the entity , the skins outermost layer .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|hair epidermis scalp sun Skin|epidermis|skin in order to achieve enough heating at the required depth significantly increases the risk of damaging or burning the entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis dermis epithelium epidermal keratinocyte|epidermis|bcc develops in the basal , or lower , layer of the entity , and accounts for approximately 80% of all new cases of skin cancer annually .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis plaque dermis nail hair|epidermis|psoriasis , for example , which is characterized by inflammation and accelerated growth of the entity , can sometimes be triggered by a simple cut or abrasion to the skin .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|hair follicle barrier epidermis scalp|epidermis|removal is based upon the selective heating of hair follicles while cooling the surface of the skin to protect the entity .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|dermis epidermis superficial scalp dark|epidermis|scc usually develops in the entity , the upper layer of the skin , and accounts for approximately 16% of all new cases of skin cancer annually .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis epithelium tape epidermal papilla|epidermis|autologous skin regeneration construct of its kind , which can regrow full-thickness and functional polarized skin , including all layers ( dermis & entity ) , hair , and skin appendages .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis dermis epithelium fascia intima|epidermis|by precisely focusing ultrasound energy to cause permanent disruption , or ablation , of fat cells , or adipocytes , without damage to the entity , dermis or underlying tissues and organs .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis epithelium epidermal tape papilla|epidermis|to effectively penetrate the skin barrier , reducing their ability to improve the health of the skin at the stratum corneum , entity and dermis level .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|follicle follicles hair ovaries retina|epidermis|the cold sapphire tip protects the entity while allowing the laser light to efficiently destroy the target follicles .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis keratinocytes dermis keratinocyte melanocytes|epidermis|plaque psoriasis is a disease marked by hyperproliferation of the entity , resulting in inflamed and scaly skin plaques .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|squamous adenocarcinoma stratum Ki67 epidermal|epidermis epithelium epidermal tape dermis|epidermis|designed to penetrate below the skin  s surface to correct damage in all layers of the skin ( the stratum corneum , the entity and the dermis ) and accelerate cellular turnover .
